transaction_id,customer_id,product_id,quantity,price,discount,transaction_date,payment_method
299,101,147,4,919.1846316026217,0.20972315498382738,2023-03-16 12:00:00,Kapıda Ödeme
300,758,279,7,779.9806716906558,0.0782676915592608,2023-03-16 18:00:00,Kredi Kartı
301,629,9,4,976.8495618026342,0.21875001084317533,2023-03-17 00:00:00,Debit Kart
302,604,118,9,224.16568046460802,0.21496456497438607,2023-03-17 06:00:00,Kapıda Ödeme
303,401,94,2,149.39191308759357,0.13780356091762314,2023-03-17 12:00:00,Havale/EFT
304,28,434,5,525.4967442192174,0.20659188565611267,2023-03-17 18:00:00,Kapıda Ödeme
305,937,144,8,830.7472385951918,0.13337427090451956,2023-03-18 00:00:00,Kapıda Ödeme
306,962,289,5,49.4406999296791,0.10066367881736164,2023-03-18 06:00:00,Kredi Kartı
307,537,386,8,995.6100043898831,0.13994728810107485,2023-03-18 12:00:00,Kapıda Ödeme
308,58,14,8,606.2234699132696,0.2685388444478374,2023-03-18 18:00:00,Kredi Kartı
309,498,494,9,979.1523940595637,0.11537513785806544,2023-03-19 00:00:00,Kapıda Ödeme
310,297,257,6,371.4308169014392,0.12110645323699915,2023-03-19 06:00:00,Kapıda Ödeme
311,134,346,4,463.44358232825334,0.18252096828661507,2023-03-19 12:00:00,Kapıda Ödeme
312,331,186,3,754.8378279734181,0.2258998426300864,2023-03-19 18:00:00,Kredi Kartı
313,249,345,5,794.7734460557054,0.22038625809334694,2023-03-20 00:00:00,Kapıda Ödeme
314,550,400,6,240.70272281673786,0.005939619035447174,2023-03-20 06:00:00,Kredi Kartı
315,902,207,3,930.5030754446456,0.20622459990565595,2023-03-20 12:00:00,Havale/EFT
316,941,346,2,868.7488906163813,0.13516621442967805,2023-03-20 18:00:00,Kredi Kartı
317,75,431,7,28.023250072166583,0.15722699026633724,2023-03-21 00:00:00,Havale/EFT
318,654,172,5,137.28242479663123,0.16849900108289376,2023-03-21 06:00:00,Kredi Kartı
319,834,464,9,501.13613534299674,0.2195158851324796,2023-03-21 12:00:00,Kredi Kartı
320,168,270,3,466.3459589720509,0.24939989508249388,2023-03-21 18:00:00,Kapıda Ödeme
321,771,221,8,711.306946484487,0.1938782833896708,2023-03-22 00:00:00,Debit Kart
322,503,152,6,98.81426229250368,0.16917216624180034,2023-03-22 06:00:00,Debit Kart
323,885,111,4,648.4067536301553,0.11213077644381055,2023-03-22 12:00:00,Kapıda Ödeme
324,355,183,9,620.2062318232365,0.04136346576958426,2023-03-22 18:00:00,Havale/EFT
325,225,399,5,241.28340249326394,0.2875733044934592,2023-03-23 00:00:00,Kapıda Ödeme
326,664,339,6,546.9700246257155,0.13855268769759227,2023-03-23 06:00:00,Debit Kart
327,531,72,9,229.98513492602214,0.16986367334921798,2023-03-23 12:00:00,Kredi Kartı
328,146,418,7,155.45379682960026,0.22532194183092513,2023-03-23 18:00:00,Kapıda Ödeme
329,960,386,5,577.4035853075299,0.020523145493948746,2023-03-24 00:00:00,Havale/EFT
330,241,283,2,977.6995355175646,0.25650330270111943,2023-03-24 06:00:00,Kapıda Ödeme
331,884,74,4,244.56401568002758,0.2391077230027222,2023-03-24 12:00:00,Debit Kart
332,893,355,2,361.78278786160035,0.2323285745729523,2023-03-24 18:00:00,Kredi Kartı
333,344,215,3,264.0074937301463,0.006594812020322516,2023-03-25 00:00:00,Debit Kart
334,749,497,3,273.7952234300298,0.15795565542312426,2023-03-25 06:00:00,Debit Kart
335,35,328,4,410.15021284481384,0.016280511219731054,2023-03-25 12:00:00,Debit Kart
336,702,476,6,704.836955544114,0.16526177365418737,2023-03-25 18:00:00,Debit Kart
337,1,23,3,48.41647879063569,0.21553449787665674,2023-03-26 00:00:00,Kredi Kartı
338,996,68,1,957.5529537287046,0.036555075077526866,2023-03-26 06:00:00,Debit Kart
339,153,398,1,55.81708069435503,0.20846493164318658,2023-03-26 12:00:00,Havale/EFT
340,429,447,9,882.4406501251141,0.13485985379559215,2023-03-26 18:00:00,Havale/EFT
341,945,373,9,895.4343177743789,0.24346587920334598,2023-03-27 00:00:00,Debit Kart
342,508,362,5,529.244295715608,0.16007668181409032,2023-03-27 06:00:00,Havale/EFT
343,126,93,9,145.62686033277777,0.10083646075039462,2023-03-27 12:00:00,Debit Kart
344,491,321,7,569.4945108513743,0.09959746902711258,2023-03-27 18:00:00,Kredi Kartı
345,482,324,9,632.3458383038212,0.2692459560022752,2023-03-28 00:00:00,Kredi Kartı
346,345,384,7,859.1813682290402,0.1358614753755397,2023-03-28 06:00:00,Havale/EFT
347,912,63,9,555.3864220118741,0.12172616915292628,2023-03-28 12:00:00,Havale/EFT
348,738,224,2,416.6023019443048,0.011962086689374674,2023-03-28 18:00:00,Debit Kart
349,221,225,8,839.9082819155727,0.1092973815346205,2023-03-29 00:00:00,Kapıda Ödeme
350,915,369,7,981.1422793790928,0.25488811648332743,2023-03-29 06:00:00,Debit Kart
351,919,346,6,648.652173106354,0.22829629695978274,2023-03-29 12:00:00,Debit Kart
352,723,337,5,875.6431669297814,0.06627396083897992,2023-03-29 18:00:00,Kredi Kartı
353,25,103,4,602.7477617007736,0.12391698696405096,2023-03-30 00:00:00,Kapıda Ödeme
354,528,215,7,692.8901114962026,0.05897390282452466,2023-03-30 06:00:00,Kapıda Ödeme
355,182,192,3,691.2854463734296,0.28626504505041206,2023-03-30 12:00:00,Debit Kart
356,499,160,8,707.7391169718627,0.1794353635606607,2023-03-30 18:00:00,Kredi Kartı
357,841,372,2,327.80330948934727,0.22630643776456458,2023-03-31 00:00:00,Havale/EFT
358,641,207,1,579.9047823089952,0.2141425949030337,2023-03-31 06:00:00,Kredi Kartı
359,42,269,2,598.1942281340574,0.26210680901702504,2023-03-31 12:00:00,Havale/EFT
360,915,194,9,321.92091044609964,0.2847983335636378,2023-03-31 18:00:00,Kredi Kartı
361,481,380,5,356.35384402662703,0.009733852132717335,2023-04-01 00:00:00,Kapıda Ödeme
362,930,403,8,764.6242973665476,0.2925903539699857,2023-04-01 06:00:00,Kredi Kartı
363,848,152,3,586.8966022110767,0.26116273893176384,2023-04-01 12:00:00,Debit Kart
364,748,237,7,157.7190364835369,0.11488422260942888,2023-04-01 18:00:00,Havale/EFT
365,872,88,2,839.2606187960436,0.25112077276712114,2023-04-02 00:00:00,Kredi Kartı
366,439,11,8,884.2831442035765,0.22096739469928484,2023-04-02 06:00:00,Kredi Kartı
367,402,187,7,471.479736478236,0.2379343130069075,2023-04-02 12:00:00,Havale/EFT
368,546,214,5,216.81835770269768,0.06620730985171659,2023-04-02 18:00:00,Kredi Kartı
369,345,15,4,948.1304304508562,0.19456911058069962,2023-04-03 00:00:00,Havale/EFT
370,893,266,1,883.4468688743805,0.007777768289787245,2023-04-03 06:00:00,Kapıda Ödeme
371,45,297,5,251.93792887842014,0.25446873976585466,2023-04-03 12:00:00,Havale/EFT
372,646,411,9,104.63779893967043,0.2853128917427367,2023-04-03 18:00:00,Havale/EFT
373,21,444,4,446.2470714736157,0.19863703219058637,2023-04-04 00:00:00,Kapıda Ödeme
374,634,73,9,679.6330166288022,0.15380089595280064,2023-04-04 06:00:00,Kredi Kartı
375,70,52,2,183.63469936774462,0.21771932680892134,2023-04-04 12:00:00,Kredi Kartı
376,864,128,4,518.0805318474305,0.09790838646738509,2023-04-04 18:00:00,Kapıda Ödeme
377,873,28,9,431.16133932979153,0.1879163387437614,2023-04-05 00:00:00,Debit Kart
378,48,65,4,891.645637281771,0.21569188179193327,2023-04-05 06:00:00,Havale/EFT
379,491,17,5,435.2709664790573,0.04280423444435627,2023-04-05 12:00:00,Kredi Kartı
380,551,351,8,538.4386297976872,0.04202040164897771,2023-04-05 18:00:00,Kredi Kartı
381,287,428,1,955.733334041804,0.21484145331429205,2023-04-06 00:00:00,Havale/EFT
382,10,138,1,306.6948482158189,0.12953474824964878,2023-04-06 06:00:00,Havale/EFT
383,542,319,9,296.10102262252195,0.26676044953827,2023-04-06 12:00:00,Havale/EFT
384,756,229,9,801.5991291426222,0.09358166464705128,2023-04-06 18:00:00,Debit Kart
385,274,254,4,284.76359628252897,0.012729221174593363,2023-04-07 00:00:00,Kapıda Ödeme
386,956,477,2,833.5472113724729,0.1949628087694559,2023-04-07 06:00:00,Debit Kart
387,600,210,9,104.58025326802851,0.20527176798077418,2023-04-07 12:00:00,Debit Kart
388,756,431,4,120.14863483637372,0.16607748269361308,2023-04-07 18:00:00,Havale/EFT
389,381,294,6,902.3101404211441,0.20499979370837937,2023-04-08 00:00:00,Kapıda Ödeme
390,329,231,1,545.404159657611,0.15712630334231847,2023-04-08 06:00:00,Kredi Kartı
391,479,241,9,721.6261240272963,0.20778984482971366,2023-04-08 12:00:00,Havale/EFT
392,15,70,5,233.03600294391887,0.013181221966558354,2023-04-08 18:00:00,Kapıda Ödeme
393,516,104,3,174.61162469828722,0.11051921106630644,2023-04-09 00:00:00,Kredi Kartı
394,191,204,4,836.6047196103137,0.06324507538610538,2023-04-09 06:00:00,Debit Kart
395,168,53,1,365.0371729530163,0.029797841583488194,2023-04-09 12:00:00,Kapıda Ödeme
396,521,462,9,460.4822929307745,0.07022779084982157,2023-04-09 18:00:00,Debit Kart
397,621,428,8,37.69217830260539,0.057393185409536446,2023-04-10 00:00:00,Debit Kart
398,137,375,4,392.02192685103677,0.29193941650847915,2023-04-10 06:00:00,Kapıda Ödeme
399,154,330,2,772.7334300437286,0.08596377531553881,2023-04-10 12:00:00,Kredi Kartı
400,388,54,9,823.0624255133077,0.06928769104414785,2023-04-10 18:00:00,Kapıda Ödeme
401,209,276,4,701.7672409937164,0.2504623518806978,2023-04-11 00:00:00,Kredi Kartı
402,272,335,9,695.2579362083047,0.1257348651806517,2023-04-11 06:00:00,Havale/EFT
403,143,31,3,511.1768739311863,0.12643963453479273,2023-04-11 12:00:00,Havale/EFT
404,611,135,7,542.9460359672248,0.13307713991404552,2023-04-11 18:00:00,Havale/EFT
405,889,58,7,745.205429345012,0.12496035183618437,2023-04-12 00:00:00,Debit Kart
406,820,105,4,254.8287808394456,0.09796963648765451,2023-04-12 06:00:00,Havale/EFT
407,69,266,2,239.20189756359545,0.08590183276643694,2023-04-12 12:00:00,Debit Kart
408,247,10,9,950.4255756749141,0.26458790294563234,2023-04-12 18:00:00,Kredi Kartı
409,261,496,4,37.41298789118762,0.04851220384060686,2023-04-13 00:00:00,Kapıda Ödeme
410,788,253,8,148.0708090285297,0.05431870587688178,2023-04-13 06:00:00,Kapıda Ödeme
411,79,295,2,574.6291019392355,0.1715157301275127,2023-04-13 12:00:00,Debit Kart
412,658,156,8,740.4564903113651,0.10309757389882052,2023-04-13 18:00:00,Debit Kart
413,623,158,5,542.5121721551617,0.12645880945410815,2023-04-14 00:00:00,Debit Kart
414,770,37,7,361.51335620323533,0.2419639823672049,2023-04-14 06:00:00,Kredi Kartı
415,605,119,7,978.1963581594379,0.2710893181131316,2023-04-14 12:00:00,Kredi Kartı
416,525,67,9,706.8141582815174,0.23716610386696413,2023-04-14 18:00:00,Havale/EFT
417,772,242,3,833.0769326564083,0.07047847898722547,2023-04-15 00:00:00,Havale/EFT
418,938,299,4,49.844405446322014,0.29399138688271503,2023-04-15 06:00:00,Kapıda Ödeme
419,621,463,4,243.56090936864985,0.10895295024482876,2023-04-15 12:00:00,Havale/EFT
420,330,213,5,380.42938265566426,0.0507201183493839,2023-04-15 18:00:00,Kredi Kartı
421,189,308,6,190.77538410145527,0.149849011640412,2023-04-16 00:00:00,Kredi Kartı
422,95,101,3,82.17027998205573,0.21758573089048414,2023-04-16 06:00:00,Kredi Kartı
423,617,56,4,232.84074794873342,0.02498126439242221,2023-04-16 12:00:00,Kredi Kartı
424,8,332,3,538.2992749246722,0.19028607438631434,2023-04-16 18:00:00,Kapıda Ödeme
425,67,324,2,698.7877958731382,0.25742337702797885,2023-04-17 00:00:00,Kapıda Ödeme
426,496,239,9,776.2807137354301,0.0785344448076263,2023-04-17 06:00:00,Kredi Kartı
427,191,393,1,52.5067933190399,0.20793696365301223,2023-04-17 12:00:00,Debit Kart
428,366,231,2,433.7063104904652,0.11997258898813218,2023-04-17 18:00:00,Havale/EFT
429,768,362,8,130.98946774951366,0.12424054294187449,2023-04-18 00:00:00,Kapıda Ödeme
430,521,381,7,436.88838258022514,0.08424420936267384,2023-04-18 06:00:00,Debit Kart
431,990,92,1,439.6360906290921,0.1873181389319686,2023-04-18 12:00:00,Havale/EFT
432,117,279,5,503.22956984512126,0.10829977590904637,2023-04-18 18:00:00,Debit Kart
433,267,447,6,893.902320000607,0.2492709010384735,2023-04-19 00:00:00,Kredi Kartı
434,611,109,5,807.0445475978486,0.28887162691485924,2023-04-19 06:00:00,Havale/EFT
435,485,317,4,640.3536366850279,0.28052630401227735,2023-04-19 12:00:00,Debit Kart
436,509,168,1,886.5532497041954,0.04893851189789656,2023-04-19 18:00:00,Kapıda Ödeme
437,298,300,7,681.683930339577,0.004257089998425156,2023-04-20 00:00:00,Kapıda Ödeme
438,909,470,9,820.6664111554444,0.1315405023366473,2023-04-20 06:00:00,Kapıda Ödeme
439,164,408,6,568.1405179742853,0.218665112301656,2023-04-20 12:00:00,Havale/EFT
440,376,435,3,529.9660691145916,0.2932365805004883,2023-04-20 18:00:00,Kredi Kartı
441,653,442,4,726.8562703446609,0.23502669047163166,2023-04-21 00:00:00,Kredi Kartı
442,268,218,5,29.492418855993566,0.17416479656011197,2023-04-21 06:00:00,Havale/EFT
443,549,222,1,693.4737959151092,0.007905873668864217,2023-04-21 12:00:00,Havale/EFT
444,74,161,5,935.173036220321,0.24766220745220635,2023-04-21 18:00:00,Kredi Kartı
445,508,16,1,716.8026590284866,0.05314351017876333,2023-04-22 00:00:00,Kapıda Ödeme
446,73,278,9,46.425787054246314,0.016681954256037124,2023-04-22 06:00:00,Kredi Kartı
447,308,497,7,384.10678436499666,0.2551076542062793,2023-04-22 12:00:00,Kredi Kartı
448,199,57,3,811.4854892485732,0.16987526036160208,2023-04-22 18:00:00,Debit Kart
449,130,62,9,959.0224645439758,0.0385654793581348,2023-04-23 00:00:00,Kapıda Ödeme
450,758,498,2,376.4617220800135,0.11596279895222433,2023-04-23 06:00:00,Havale/EFT
451,824,363,7,842.7821153181391,0.025662500167668998,2023-04-23 12:00:00,Kredi Kartı
452,572,466,9,865.1717765484979,0.19140324207834059,2023-04-23 18:00:00,Kapıda Ödeme
453,791,327,6,132.05353533278952,0.08472817990280243,2023-04-24 00:00:00,Havale/EFT
454,615,242,5,847.3305820515005,0.2598282394096124,2023-04-24 06:00:00,Debit Kart
455,808,90,7,331.0073966822289,0.10733880864590759,2023-04-24 12:00:00,Debit Kart
456,832,72,6,597.3053443497631,0.14839015890597532,2023-04-24 18:00:00,Kapıda Ödeme
457,487,326,5,543.5724981628568,0.01905701925179254,2023-04-25 00:00:00,Kredi Kartı
458,853,30,2,666.4233250987594,0.08267778499319095,2023-04-25 06:00:00,Havale/EFT
459,151,359,8,743.060004435283,0.2030301815071792,2023-04-25 12:00:00,Kapıda Ödeme
460,669,407,7,446.4722866423943,0.22087883033329203,2023-04-25 18:00:00,Debit Kart
461,206,288,6,889.4277139276411,0.07284655650337009,2023-04-26 00:00:00,Havale/EFT
462,986,86,5,811.4034373459457,0.15114602961621235,2023-04-26 06:00:00,Havale/EFT
463,179,234,5,787.5668817213812,0.24525933156135152,2023-04-26 12:00:00,Kredi Kartı
464,197,235,9,463.66437351494886,0.11397304826686659,2023-04-26 18:00:00,Debit Kart
465,735,313,1,47.19715698616406,0.04013138020703677,2023-04-27 00:00:00,Debit Kart
466,89,365,9,497.333842315155,0.12956111688374078,2023-04-27 06:00:00,Debit Kart
467,799,265,6,899.4610788027411,0.18018859962960934,2023-04-27 12:00:00,Havale/EFT
468,434,287,4,198.54565405144368,0.002219558457713855,2023-04-27 18:00:00,Debit Kart
469,788,327,7,982.766547290482,0.10457025200421867,2023-04-28 00:00:00,Kapıda Ödeme
470,748,393,9,809.6137138130397,0.1822307462685494,2023-04-28 06:00:00,Debit Kart
471,183,269,5,712.7314943592442,0.2855735850134011,2023-04-28 12:00:00,Havale/EFT
472,209,186,5,680.3883583430976,0.1225646197426994,2023-04-28 18:00:00,Debit Kart
473,493,131,8,591.155623114425,0.04889167964379789,2023-04-29 00:00:00,Debit Kart
474,130,291,7,723.4636200166407,0.16026572939005598,2023-04-29 06:00:00,Havale/EFT
475,665,481,8,427.6865006571273,0.08572570832990412,2023-04-29 12:00:00,Debit Kart
476,13,277,2,846.8352269399284,0.06443381979443519,2023-04-29 18:00:00,Kredi Kartı
477,634,320,9,699.382496534328,0.1771209777084186,2023-04-30 00:00:00,Havale/EFT
478,871,351,3,773.5405812557536,0.27476506030092174,2023-04-30 06:00:00,Debit Kart
479,732,180,6,794.5625479443198,0.25056726130178575,2023-04-30 12:00:00,Kredi Kartı
480,106,290,6,101.14934525181351,0.05468776166072774,2023-04-30 18:00:00,Kapıda Ödeme
481,375,480,2,65.08436496086054,0.2297638375049569,2023-05-01 00:00:00,Havale/EFT
482,582,377,7,802.9760097998885,0.06896059031201077,2023-05-01 06:00:00,Debit Kart
483,707,163,9,266.79018082786376,0.08721037820796576,2023-05-01 12:00:00,Havale/EFT
484,698,271,1,586.1501094366961,0.27601545206504663,2023-05-01 18:00:00,Kredi Kartı
485,99,376,8,449.2737466667964,0.27331504521413136,2023-05-02 00:00:00,Havale/EFT
486,594,96,2,31.81881163095789,0.050589229363548704,2023-05-02 06:00:00,Kapıda Ödeme
487,587,262,1,49.87844558460877,0.019257556777044427,2023-05-02 12:00:00,Debit Kart
488,886,365,8,828.8539898560077,0.08793543097108462,2023-05-02 18:00:00,Kapıda Ödeme
489,852,469,2,611.6007858738367,0.17453251793333055,2023-05-03 00:00:00,Kredi Kartı
490,192,353,6,528.6046479494764,0.2630675033448978,2023-05-03 06:00:00,Havale/EFT
491,325,288,6,944.9085626370328,0.03565121667014733,2023-05-03 12:00:00,Debit Kart
492,979,436,5,181.38387566955643,0.12448755066075588,2023-05-03 18:00:00,Debit Kart
493,726,83,8,265.39113126221054,0.08152493601615769,2023-05-04 00:00:00,Kredi Kartı
494,827,225,3,759.171687453271,0.004478690170805299,2023-05-04 06:00:00,Kredi Kartı
495,956,412,4,777.4828756783502,0.2365338782378995,2023-05-04 12:00:00,Havale/EFT
496,467,223,7,410.8482244747728,0.24398526395030315,2023-05-04 18:00:00,Debit Kart
497,894,469,7,951.4686502973224,0.06636871853259492,2023-05-05 00:00:00,Kredi Kartı
498,367,118,8,938.872031938019,0.0453720750121104,2023-05-05 06:00:00,Debit Kart
499,318,482,2,22.285617909557935,0.04336825608665915,2023-05-05 12:00:00,Havale/EFT
500,144,192,2,180.6046233173178,0.1391841569292862,2023-05-05 18:00:00,Kapıda Ödeme
501,384,79,4,822.0172472670325,0.07394867623073094,2023-05-06 00:00:00,Kredi Kartı
502,216,78,9,341.8645179777482,0.15340669274655028,2023-05-06 06:00:00,Havale/EFT
503,361,147,9,104.5080519128301,0.11545552114555191,2023-05-06 12:00:00,Kapıda Ödeme
504,324,107,4,787.1491826793477,0.06326709147029737,2023-05-06 18:00:00,Havale/EFT
505,15,382,9,460.0376705194573,0.22535753686719426,2023-05-07 00:00:00,Kredi Kartı
506,217,271,3,497.48667884821816,0.045109167100746826,2023-05-07 06:00:00,Havale/EFT
507,492,390,5,194.50569492800955,0.23967069444613115,2023-05-07 12:00:00,Debit Kart
508,951,244,9,664.2861033995385,0.16843391510708766,2023-05-07 18:00:00,Kredi Kartı
509,547,73,6,555.7289049413915,0.24961114280293323,2023-05-08 00:00:00,Debit Kart
510,183,357,3,214.60620841118504,0.0014277120209715054,2023-05-08 06:00:00,Havale/EFT
511,270,468,9,346.9281933548147,0.22475655571064487,2023-05-08 12:00:00,Kredi Kartı
512,945,354,6,600.9104944628103,0.015454677975334596,2023-05-08 18:00:00,Debit Kart
513,467,422,4,925.623532879076,0.2850296157113462,2023-05-09 00:00:00,Debit Kart
514,870,26,4,921.1725868182767,0.2108218465171605,2023-05-09 06:00:00,Debit Kart
515,612,210,8,295.0268453535082,0.0960516871864074,2023-05-09 12:00:00,Kapıda Ödeme
516,519,92,7,738.264767982286,0.09595514785372489,2023-05-09 18:00:00,Debit Kart
517,542,125,1,777.7638897185714,0.2584477139155875,2023-05-10 00:00:00,Debit Kart
518,467,435,6,810.7348689829669,0.2708520385357976,2023-05-10 06:00:00,Havale/EFT
519,305,73,8,575.0546619039652,0.2674719843116231,2023-05-10 12:00:00,Havale/EFT
520,985,480,3,20.402918118591924,0.24262208776989824,2023-05-10 18:00:00,Havale/EFT
521,144,123,9,764.059522591786,0.24570960625091187,2023-05-11 00:00:00,Havale/EFT
522,111,309,2,115.53147533105654,0.17183037086326786,2023-05-11 06:00:00,Kapıda Ödeme
523,232,184,6,125.70267235819782,0.00846931588472044,2023-05-11 12:00:00,Havale/EFT
524,691,187,1,609.5685546196912,0.026031984617698477,2023-05-11 18:00:00,Havale/EFT
525,584,198,2,983.6853158150486,0.19486597482186002,2023-05-12 00:00:00,Havale/EFT
526,722,78,5,250.11407853314182,0.12034954809810809,2023-05-12 06:00:00,Debit Kart
527,732,348,1,649.3527712506955,0.17019288925247583,2023-05-12 12:00:00,Kapıda Ödeme
528,592,186,8,310.617109280225,0.06932328678663861,2023-05-12 18:00:00,Havale/EFT
529,500,344,1,899.7388524744243,0.1948251520929576,2023-05-13 00:00:00,Debit Kart
530,595,253,9,597.5817231927255,0.0728488632580022,2023-05-13 06:00:00,Kredi Kartı
531,554,13,3,215.40255437990615,0.1382438393926062,2023-05-13 12:00:00,Kapıda Ödeme
532,273,299,2,269.509739940974,0.1436159698773546,2023-05-13 18:00:00,Havale/EFT
533,703,76,1,438.15592311393976,0.05330046895174776,2023-05-14 00:00:00,Debit Kart
534,173,51,9,130.82312640951457,0.2628623179162919,2023-05-14 06:00:00,Kredi Kartı
535,973,275,4,87.94603458084683,0.157746316881936,2023-05-14 12:00:00,Kredi Kartı
536,7,149,1,683.2607817904766,0.26003513338150375,2023-05-14 18:00:00,Debit Kart
